,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twenty one,fourteen,-0.18990067,-0.17770596,-0.18117477,-0.23467515,-0.17684686
four hundred twenty one,fifteen,-0.19041224,-0.17769924,-0.18077567,-0.2331696,-0.17683144
four hundred twenty one,sixteen,-0.18954511,-0.17767009,-0.18048595,-0.23312555,-0.17684574
four hundred twenty one,seventeen,-0.19070496,-0.17770772,-0.18113458,-0.23361416,-0.1768448
four hundred twenty one,eighteen,-0.19048837,-0.17771064,-0.18119328,-0.23480533,-0.17684892
four hundred twenty one,nineteen,-0.18820184,-0.17769583,-0.18105066,-0.23452286,-0.17684862
four hundred twenty one,twenty,-0.18704617,-0.17458218,5.656482,-0.20416555,-0.17682913
four hundred twenty one,thirty,-0.18839554,-0.17764115,-0.18019812,-0.23440832,-0.1768485
four hundred twenty one,forty,-0.18642889,-0.17753604,-0.17844644,-0.23132643,-0.17684397
four hundred twenty one,fifty,-0.19024238,-0.17763595,-0.17654297,-0.22949797,-0.17683834
four hundred twenty one,sixty,-0.1904792,-0.17736469,-0.16224296,-0.22800465,-0.17684264
four hundred twenty one,seventy,-0.18818709,-0.17759445,-0.17987101,-0.2324483,-0.17684293
four hundred twenty one,eighty,-0.1905311,-0.17769606,-0.1812196,-0.23495646,-0.1768482
four hundred twenty one,ninety,-0.19042209,-0.17768362,-0.1809988,-0.23450962,-0.17684866
four hundred twenty one,hundred,-0.18233122,5.656832,-0.16980219,-0.22369604,-0.17684232
four hundred twenty one,thousand,-0.18917692,-0.16368388,-0.1808795,-0.23409003,-0.17684639
four hundred twenty one,<unk>,-0.19072251,-0.17771645,-0.18113269,-0.23430714,-0.17684679
four hundred twenty one,<start>,-0.19059066,-0.17770204,-0.1810989,-0.23420215,-0.17684591
four hundred twenty one,<end>,-0.1908819,-0.17771976,-0.1812132,1.2938539,5.6568537
