,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twenty one,<pad>,-0.17933044,-0.17719015,-0.17884937,-0.18667243,-0.17719817
four hundred twenty one,one,-0.14361098,-0.17691682,-0.12853068,5.6508436,-0.1640657
four hundred twenty one,two,-0.17284472,-0.17717476,-0.17866132,-0.1863014,-0.17718937
four hundred twenty one,three,-0.16737573,-0.17709322,-0.17817757,-0.18624263,-0.17719522
four hundred twenty one,four,5.6567144,-0.1760117,-0.17711875,-0.18347085,-0.17717423
four hundred twenty one,five,-0.16093683,-0.17705148,-0.17776771,-0.18273813,-0.17716022
four hundred twenty one,six,-0.1743405,-0.17698088,-0.17819461,-0.18658707,-0.17719841
four hundred twenty one,seven,-0.17777021,-0.17718233,-0.17877808,-0.18647747,-0.1771936
four hundred twenty one,eight,-0.17935887,-0.17718816,-0.17874274,-0.18646683,-0.17719448
four hundred twenty one,nine,-0.17941533,-0.17719154,-0.1788301,-0.18664491,-0.17719677
four hundred twenty one,ten,-0.17958736,-0.17720208,-0.17886926,-0.18656789,-0.17719083
four hundred twenty one,eleven,-0.17959093,-0.17719276,-0.1788265,-0.18657894,-0.1771921
four hundred twenty one,twelve,-0.17956525,-0.1772029,-0.17888026,-0.18665007,-0.17719713
four hundred twenty one,thirteen,-0.17948589,-0.17719886,-0.17884317,-0.18648304,-0.1771872
four hundred twenty one,fourteen,-0.17937928,-0.17719632,-0.17880554,-0.1864617,-0.17719322
four hundred twenty one,fifteen,-0.17930658,-0.17717277,-0.17872447,-0.18583782,-0.17717406
four hundred twenty one,sixteen,-0.17931432,-0.17720032,-0.17884521,-0.18638971,-0.17719159
four hundred twenty one,seventeen,-0.17952764,-0.17719579,-0.1788402,-0.18658224,-0.17719309
four hundred twenty one,eighteen,-0.17960094,-0.17719907,-0.17878634,-0.18648991,-0.1771946
four hundred twenty one,nineteen,-0.17920421,-0.17719717,-0.17878196,-0.18647194,-0.17719351
four hundred twenty one,twenty,-0.17815523,-0.16697542,5.656641,-0.14811529,-0.1771209
four hundred twenty one,thirty,-0.1794909,-0.17719688,-0.17870408,-0.18608397,-0.1771649
four hundred twenty one,forty,-0.17926636,-0.17714027,-0.1785916,-0.18656607,-0.17719422
four hundred twenty one,fifty,-0.17926058,-0.1771665,-0.17824447,-0.1849523,-0.1771623
four hundred twenty one,sixty,-0.17922221,-0.17711951,-0.17824416,-0.18642034,-0.17719387
four hundred twenty one,seventy,-0.17949611,-0.17717949,-0.17866845,-0.18640581,-0.17719153
four hundred twenty one,eighty,-0.17927091,-0.17719343,-0.1788133,-0.18623865,-0.17718714
four hundred twenty one,ninety,-0.17873278,-0.17718649,-0.17885888,-0.18649557,-0.1771886
four hundred twenty one,hundred,-0.17652176,5.6568456,-0.16942036,-0.18535253,-0.17719297
four hundred twenty one,thousand,-0.17893687,-0.17614922,-0.17874949,-0.18660957,-0.17719747
four hundred twenty one,<unk>,-0.17960761,-0.17720173,-0.17885217,-0.18634051,-0.17717993
four hundred twenty one,<start>,-0.17957327,-0.17719299,-0.17878555,-0.1864802,-0.17719252
four hundred twenty one,<end>,-0.17963408,-0.17720442,-0.17885494,0.08133191,5.65684
