,,Time_0,Time_1,Time_2,Time_3,Time_4
two thousand three,<unk>,-0.19549707,-0.17745708,-0.33919063,-0.1785508,
two thousand three,<start>,-0.19502825,-0.17751592,-0.3436609,-0.17853741,
two thousand three,<end>,-0.19606236,-0.1774827,-0.09508702,5.6568108,
two thousand thirty,<pad>,-0.2832247,-0.17792928,-0.20141828,-0.29589602,-0.17849128
two thousand thirty,one,-0.23023601,-0.1777837,-0.20033911,-0.26872474,-0.17770946
two thousand thirty,two,2.932258,-0.17702149,-0.17296842,-0.2567436,-0.1779097
two thousand thirty,three,4.678092,-0.17603122,-0.19515179,-0.28616774,-0.17829445
two thousand thirty,four,0.5300742,-0.17715745,-0.20073798,-0.2927025,-0.17843401
two thousand thirty,five,-0.24767181,-0.1733205,5.641179,1.1289537,-0.17093538
two thousand thirty,six,-0.16883002,-0.17396563,0.19984163,-0.23087671,-0.17821646
two thousand thirty,seven,-0.28255317,-0.17791945,-0.20164344,-0.29501447,-0.17844701
two thousand thirty,eight,-0.2818029,-0.17784481,-0.20064536,-0.29422435,-0.17848156
two thousand thirty,nine,-0.2738878,-0.1778398,-0.20002289,-0.2939092,-0.17846884
two thousand thirty,ten,-0.2826621,-0.177914,-0.20061465,-0.29180554,-0.17844982
two thousand thirty,eleven,-0.28360367,-0.17793486,-0.20157166,-0.29356864,-0.17832881
two thousand thirty,twelve,-0.28306723,-0.17793313,-0.20183279,-0.29533085,-0.17842712
two thousand thirty,thirteen,-0.28254506,-0.17789638,-0.20160148,-0.29593828,-0.17849863
two thousand thirty,fourteen,-0.2823376,-0.17790176,-0.1991693,-0.29052174,-0.17835787
two thousand thirty,fifteen,-0.2816127,-0.17790622,-0.1999023,-0.28157485,-0.17803253
two thousand thirty,sixteen,-0.2828084,-0.17789675,-0.20052023,-0.2932909,-0.17845353
two thousand thirty,seventeen,-0.28368372,-0.17793676,-0.20162106,-0.29395097,-0.1784324
two thousand thirty,eighteen,-0.2833573,-0.17792925,-0.20195566,-0.29575342,-0.17847165
two thousand thirty,nineteen,-0.28308165,-0.17792702,-0.2017693,-0.29532573,-0.17846094
two thousand thirty,twenty,-0.28170997,-0.1778878,-0.14596505,-0.0009597172,-0.13899747
two thousand thirty,thirty,-0.2815796,-0.17758328,-0.18845075,-0.2831834,-0.17838065
two thousand thirty,forty,-0.2816769,-0.17790218,-0.19948424,-0.29141346,-0.1782707
two thousand thirty,fifty,-0.28204212,-0.1777807,-0.19412203,-0.2823561,-0.17837541
two thousand thirty,sixty,-0.2813857,-0.17782116,-0.1953381,-0.29072353,-0.17839216
two thousand thirty,seventy,-0.2787085,-0.17766811,-0.18639322,-0.20700483,-0.17459795
two thousand thirty,eighty,-0.27970397,-0.17790045,-0.20138614,-0.29546127,-0.1784876
two thousand thirty,ninety,-0.28210148,-0.17791529,-0.20133671,-0.2954076,-0.17848471
two thousand thirty,hundred,-0.2835386,-0.15464698,-0.029879576,4.9812474,-0.1780792
two thousand thirty,thousand,-0.1633003,5.6568084,-0.11208272,-0.26854658,-0.1784895
two thousand thirty,<unk>,-0.28291664,-0.17786476,-0.20104718,-0.29384953,-0.1784238
two thousand thirty,<start>,-0.28093454,-0.17791905,-0.20151041,-0.2947051,-0.17844161
two thousand thirty,<end>,-0.28386065,-0.17792873,-0.2005387,2.1347299,5.6567225
