,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<unk>,-0.21064042,-0.1771578,-0.2944844,-0.17743509,
one hundred five,<start>,-0.20999539,-0.17715879,-0.296323,-0.17744936,
one hundred five,<end>,-0.21173535,-0.17705047,0.5944787,5.6568274,
one hundred twenty five,<pad>,-0.18718594,-0.1772171,-0.17836457,-0.24422072,-0.17693081
one hundred twenty five,one,5.6544156,-0.17463197,-0.16899137,0.064504825,-0.17655471
one hundred twenty five,two,-0.025009003,-0.17705658,-0.17792211,-0.24288066,-0.17689155
one hundred twenty five,three,-0.18069805,-0.17675447,-0.17411388,-0.051791113,-0.17664167
one hundred twenty five,four,-0.12875904,-0.17707053,-0.1781906,-0.23588298,-0.17690922
one hundred twenty five,five,-0.16322954,-0.17671832,-0.15187597,5.3974204,-0.17296161
one hundred twenty five,six,-0.15964325,-0.1767783,-0.17817096,-0.24570207,-0.17693871
one hundred twenty five,seven,-0.18594232,-0.17721747,-0.17836836,-0.2447267,-0.17693178
one hundred twenty five,eight,-0.18457147,-0.17722066,-0.17855474,-0.24562529,-0.17693284
one hundred twenty five,nine,-0.18432043,-0.1771978,-0.17845543,-0.24603368,-0.17694078
one hundred twenty five,ten,-0.18655369,-0.17721891,-0.1783754,-0.24503362,-0.17693745
one hundred twenty five,eleven,-0.18774958,-0.17723346,-0.17861456,-0.24702522,-0.17693684
one hundred twenty five,twelve,-0.18771258,-0.1772345,-0.178516,-0.24615286,-0.17693198
one hundred twenty five,thirteen,-0.18722846,-0.17722742,-0.17848438,-0.24612142,-0.17693943
one hundred twenty five,fourteen,-0.1858034,-0.17720458,-0.17855878,-0.24583457,-0.17693725
one hundred twenty five,fifteen,-0.1842189,-0.17714891,-0.17816675,-0.24203876,-0.17690179
one hundred twenty five,sixteen,-0.18614458,-0.17717244,-0.17848003,-0.24599364,-0.17694023
one hundred twenty five,seventeen,-0.18727142,-0.1772122,-0.17846999,-0.24639563,-0.17693818
one hundred twenty five,eighteen,-0.18775201,-0.17722666,-0.17847425,-0.24618343,-0.17694023
one hundred twenty five,nineteen,-0.1864647,-0.17719355,-0.17855959,-0.24539144,-0.17692316
one hundred twenty five,twenty,-0.16194117,-0.17217162,5.6567883,-0.07824058,-0.176872
one hundred twenty five,thirty,-0.18360463,-0.17673083,-0.17670447,-0.23552093,-0.1768838
one hundred twenty five,forty,-0.18449613,-0.17686132,-0.17602085,-0.23018019,-0.17687719
one hundred twenty five,fifty,-0.18769749,-0.17716193,-0.17827916,-0.23284319,-0.176852
one hundred twenty five,sixty,-0.1865546,-0.17690754,-0.17592795,-0.24055117,-0.17690958
one hundred twenty five,seventy,-0.18681261,-0.17714575,-0.17791982,-0.23967282,-0.17688417
one hundred twenty five,eighty,-0.18688306,-0.17722365,-0.17849922,-0.24520968,-0.17693047
one hundred twenty five,ninety,-0.1874442,-0.17722355,-0.17847925,-0.2465503,-0.1769413
one hundred twenty five,hundred,-0.17385827,5.656851,-0.1731846,-0.2424455,-0.17692445
one hundred twenty five,thousand,-0.18601902,-0.17381342,-0.17833973,-0.24678193,-0.17694198
one hundred twenty five,<unk>,-0.1873749,-0.17722236,-0.17859806,-0.24621944,-0.17693561
one hundred twenty five,<start>,-0.1875286,-0.17722055,-0.17855015,-0.24662358,-0.17694026
one hundred twenty five,<end>,-0.18794331,-0.1772325,-0.17857753,1.4819478,5.6568527
