,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred twenty five,two,0.0809216,-0.17680791,-0.27136025,-0.23005033,-0.17719156
one hundred twenty five,three,-0.18375055,-0.17685261,-0.28135616,-0.23063046,-0.17719841
one hundred twenty five,four,-0.0803408,-0.17671408,-0.27538815,-0.22879563,-0.17717016
one hundred twenty five,five,-0.12804063,-0.17619604,1.9591922,5.333856,-0.16435747
one hundred twenty five,six,-0.17233838,-0.17679526,-0.25864166,-0.23010747,-0.17719783
one hundred twenty five,seven,-0.18927792,-0.17687711,-0.27860674,-0.23027396,-0.17719567
one hundred twenty five,eight,-0.19211271,-0.17688009,-0.27851924,-0.22979149,-0.17718963
one hundred twenty five,nine,-0.19118363,-0.17687635,-0.26910618,-0.22937079,-0.1771859
one hundred twenty five,ten,-0.19448139,-0.17688616,-0.27903613,-0.22990869,-0.1771955
one hundred twenty five,eleven,-0.1937391,-0.17687523,-0.2792064,-0.23019204,-0.17719561
one hundred twenty five,twelve,-0.1934927,-0.17688894,-0.281908,-0.23026517,-0.17719519
one hundred twenty five,thirteen,-0.19370364,-0.17688696,-0.28133157,-0.23059441,-0.1772005
one hundred twenty five,fourteen,-0.19195034,-0.17688121,-0.28028163,-0.2300362,-0.17719287
one hundred twenty five,fifteen,-0.18873265,-0.17671052,-0.18926397,-0.22474104,-0.17715012
one hundred twenty five,sixteen,-0.19236115,-0.17688684,-0.28013253,-0.23018792,-0.17718889
one hundred twenty five,seventeen,-0.19445246,-0.17688616,-0.2792946,-0.23008592,-0.17719492
one hundred twenty five,eighteen,-0.1941657,-0.1768888,-0.28113428,-0.23026995,-0.17719509
one hundred twenty five,nineteen,-0.18640098,-0.17687295,-0.2793944,-0.23036712,-0.17719547
one hundred twenty five,twenty,-0.17840509,-0.17658867,5.2021236,-0.22249655,-0.17717539
one hundred twenty five,thirty,-0.19198143,-0.17672619,0.09634499,-0.22093806,-0.1771427
one hundred twenty five,forty,-0.18926641,-0.17661937,0.2013951,-0.19627048,-0.1770415
one hundred twenty five,fifty,-0.1937809,-0.17686789,-0.2418375,-0.22731908,-0.1771667
one hundred twenty five,sixty,-0.19135976,-0.17675805,-0.1962704,-0.22895263,-0.1771942
one hundred twenty five,seventy,-0.19197543,-0.17687246,-0.2775784,-0.2297568,-0.1771827
one hundred twenty five,eighty,-0.1916025,-0.1768817,-0.27853134,-0.2299702,-0.17718922
one hundred twenty five,ninety,-0.19398123,-0.17688747,-0.281925,-0.23064029,-0.1771997
one hundred twenty five,hundred,-0.17668541,5.656854,0.075995356,-0.22795247,-0.17718804
one hundred twenty five,thousand,-0.19344915,-0.17581908,-0.28004292,-0.23069517,-0.17720129
one hundred twenty five,<unk>,-0.19418898,-0.17688224,-0.27921888,-0.2297655,-0.17718332
one hundred twenty five,<start>,-0.1945292,-0.17689013,-0.28228384,-0.2303314,-0.17719358
one hundred twenty five,<end>,-0.19506373,-0.17689131,-0.2779726,1.7161355,5.656841
