,Image,Label,Prediction,Word_num,Left_score,Right_score
66,37.png,one hundred nine,one hundred,1,0.0010846362051707653,0.9989153637948293
67,38.png,sixteen,one,0,0.0020368341967633343,0.9979631658032369
68,39.png,one hundred six,six hundred,0,0.054713088578857386,0.9452869114211426
69,39.png,one hundred six,six hundred,1,0.0318146392315373,0.9681853607684622
70,4.png,sixty seven,six,0,0.9783100128751151,0.021689987124884794
71,40.png,fifty three,five,0,0.9998470039463442,0.00015299605365588873
72,41.png,eighty,eighty,0,0.8104791954775045,0.1895208045224955
73,42.png,two hundred sixteen,two hundred twenty,0,0.1445593073590591,0.8554406926409409
74,42.png,two hundred sixteen,two hundred twenty,1,0.21278656787733902,0.7872134321226609
75,42.png,two hundred sixteen,two hundred twenty,2,0.1733363207124085,0.8266636792875912
76,43.png,two hundred sixty one,two hundred,0,0.6865493512505619,0.3134506487494381
77,43.png,two hundred sixty one,two hundred,1,0.5108209843608035,0.4891790156391963
78,44.png,four hundred twelve,one hundred twenty,0,0.0042917314484588924,0.9957082685515414
79,44.png,four hundred twelve,one hundred twenty,1,0.0044853125032771075,0.9955146874967226
80,44.png,four hundred twelve,one hundred twenty,2,0.006139703465940028,0.9938602965340602
81,45.png,four hundred twenty one,four hundred twenty,0,0.9623535372999259,0.037646462700074046
82,45.png,four hundred twenty one,four hundred twenty,1,0.49154914938615213,0.508450850613848
83,45.png,four hundred twenty one,four hundred twenty,2,0.4284083111480023,0.5715916888519977
84,46.png,six,six,0,0.43063453648126215,0.569365463518738
85,47.png,thirteen,fifteen,0,0.004727330406560607,0.9952726695934395
86,5.png,six hundred seventy,six hundred seventy,0,0.6139357307329896,0.3860642692670102
87,5.png,six hundred seventy,six hundred seventy,1,0.003066195858941408,0.9969338041410583
88,5.png,six hundred seventy,six hundred seventy,2,0.0017240194513314495,0.9982759805486681
89,6.png,one thousand two,one thousand two,0,0.19269594162355924,0.8073040583764414
90,6.png,one thousand two,one thousand two,1,0.31627263993181093,0.6837273600681893
91,6.png,one thousand two,one thousand two,2,0.36497735266063464,0.6350226473393653
92,7.png,one thousand twenty,one thousand two,0,0.1596788121528433,0.8403211878471567
93,7.png,one thousand twenty,one thousand two,1,0.1893159124666567,0.8106840875333435
94,7.png,one thousand twenty,one thousand two,2,0.20208856030380165,0.7979114396961982
95,8.png,twenty one,twenty one,0,0.980733598820392,0.01926640117960828
96,8.png,twenty one,twenty one,1,0.7986438278700072,0.2013561721299927
97,9.png,two hundred one,two hundred two,0,0.6787126201898299,0.3212873798101702
98,9.png,two hundred one,two hundred two,1,0.04200771957968929,0.9579922804203106
99,9.png,two hundred one,two hundred two,2,0.6787126201898299,0.3212873798101702
