,Image,Label,Prediction,Word_num,Left_score,Right_score
31,25.png,two thousand thirty,three thousand five,0,0.11411351470657496,0.8858864852934252
32,25.png,two thousand thirty,three thousand five,1,0.467209179559985,0.532790820440015
33,25.png,two thousand thirty,three thousand five,2,0.46605988848845853,0.5339401115115416
34,26.png,three hundred six,three hundred,0,0.9763688475753336,0.023631152424666235
35,26.png,three hundred six,three hundred,1,0.16897663201500443,0.8310233679849957
36,27.png,three hundred sixty,three hundred,0,0.9967106828200989,0.0032893171799011547
37,27.png,three hundred sixty,three hundred,1,0.3907798703663244,0.6092201296336754
38,28.png,seven,seven,0,0.7127493582689274,0.2872506417310728
39,29.png,eighteen,eight,0,0.0005770287013804385,0.9994229712986196
40,3.png,six hundred four,four hundred twenty,0,0.038455553671430116,0.9615444463285698
41,3.png,six hundred four,four hundred twenty,1,0.04464569061167762,0.9553543093883222
42,3.png,six hundred four,four hundred twenty,2,0.03961248544816426,0.960387514551836
43,30.png,five,five,0,0.9999721056617596,2.7894338240228287e-05
44,31.png,eight,eight,0,0.62642984372427,0.3735701562757299
45,32.png,five hundred,two hundred,0,0.0406236729834103,0.9593763270165895
46,32.png,five hundred,two hundred,1,0.0007372758183444514,0.9992627241816551
47,33.png,five thousand,three thousand,0,0.9017480586915358,0.09825194130846422
48,33.png,five thousand,three thousand,1,0.32979010868180886,0.6702098913181912
49,34.png,thirty six,three,0,0.373263535699592,0.626736464300408
50,35.png,five hundred nine,three hundred,0,0.9578447073000953,0.04215529269990466
51,35.png,five hundred nine,three hundred,1,0.10982137179697239,0.8901786282030275
52,36.png,forty two,four hundred,0,0.4135968624850449,0.5864031375149554
53,36.png,forty two,four hundred,1,0.45552095526089925,0.5444790447391009
54,37.png,four hundred twenty,four hundred twenty,0,0.840358279053449,0.15964172094655102
55,37.png,four hundred twenty,four hundred twenty,1,0.028145606637181242,0.9718543933628188
56,37.png,four hundred twenty,four hundred twenty,2,0.02722186751553243,0.9727781324844678
57,38.png,twenty seven,two hundred,0,0.9157421534436062,0.08425784655639379
58,38.png,twenty seven,two hundred,1,0.7495611527370618,0.2504388472629381
59,39.png,two hundred seven,two hundred twenty,0,0.9213622558769834,0.07863774412301672
60,39.png,two hundred seven,two hundred twenty,1,0.8691843365550957,0.13081566344490422
61,39.png,two hundred seven,two hundred twenty,2,0.8663045944496062,0.1336954055503939
62,4.png,eighty five,eight,0,0.3458495960350104,0.6541504039649897
63,40.png,six hundred eight,six hundred,0,0.014041912373314562,0.9859580876266854
64,40.png,six hundred eight,six hundred,1,0.004018378628500089,0.9959816213714997
65,41.png,six hundred fifty eight,two hundred sixty,0,0.24306566134112234,0.7569343386588776
66,41.png,six hundred fifty eight,two hundred sixty,1,0.06240951788270678,0.9375904821172931
67,41.png,six hundred fifty eight,two hundred sixty,2,0.05601594481553817,0.9439840551844617
68,42.png,seventeen,one,0,0.0020393105455863694,0.9979606894544137
69,43.png,twenty eight,two hundred,0,0.12444110354563884,0.8755588964543611
70,43.png,twenty eight,two hundred,1,0.12101950343666493,0.8789804965633353
71,44.png,five hundred sixty seven,three hundred twenty,0,0.9984029957142478,0.0015970042857518388
72,44.png,five hundred sixty seven,three hundred twenty,1,0.6546578573212845,0.3453421426787154
73,44.png,five hundred sixty seven,three hundred twenty,2,0.6188890521025969,0.381110947897403
74,45.png,five hundred seventy six,three hundred twenty,0,0.9587478501692694,0.04125214983073045
75,45.png,five hundred seventy six,three hundred twenty,1,0.1270618498821086,0.8729381501178913
76,45.png,five hundred seventy six,three hundred twenty,2,0.1038291041772616,0.896170895822738
77,46.png,one,one,0,0.17508335933426594,0.8249166406657339
78,47.png,nine,nine,0,0.6811323891553135,0.3188676108446868
79,5.png,eight hundred fifty,two hundred,0,0.99948263793651,0.0005173620634901509
80,5.png,eight hundred fifty,two hundred,1,0.9994358524963775,0.0005641475036222818
81,6.png,thirty six,three,0,0.373263535699592,0.626736464300408
82,7.png,three hundred six,three hundred,0,0.9763688475753336,0.023631152424666235
83,7.png,three hundred six,three hundred,1,0.16897663201500443,0.8310233679849957
84,8.png,twelve,one,0,0.04023112124481473,0.9597688787551852
85,9.png,twenty two,two hundred twenty,0,0.06202165164293408,0.937978348357066
86,9.png,twenty two,two hundred twenty,1,0.04367013321685782,0.9563298667831422
87,9.png,twenty two,two hundred twenty,2,0.04703606883051094,0.952963931169489
