,Image,Label,Prediction,Word_num,Left_score,Right_score
27,23.png,five hundred eighty,six hundred,1,0.11453572237788873,0.8854642776221112
28,24.png,two thousand three,two thousand five,0,0.4574024179302669,0.5425975820697332
29,24.png,two thousand three,two thousand five,1,0.22715664677129624,0.7728433532287039
30,24.png,two thousand three,two thousand five,2,0.25187105178648533,0.7481289482135145
31,25.png,two thousand thirty,three thousand five,0,0.2677887474908301,0.73221125250917
32,25.png,two thousand thirty,three thousand five,1,0.36343767238904473,0.6365623276109553
33,25.png,two thousand thirty,three thousand five,2,0.38764002922553376,0.6123599707744662
34,26.png,three hundred six,six hundred,0,0.14545038231717547,0.8545496176828247
35,26.png,three hundred six,six hundred,1,0.20820436410996082,0.791795635890039
36,27.png,three hundred sixty,three hundred sixty,0,0.709390004231222,0.29060999576877816
37,27.png,three hundred sixty,three hundred sixty,1,0.05835781443252766,0.9416421855674724
38,27.png,three hundred sixty,three hundred sixty,2,0.06959816514017757,0.9304018348598224
39,28.png,seven,seven,0,0.9674705599723569,0.032529440027643186
40,29.png,eighteen,eight,0,0.0007638086199581512,0.9992361913800416
41,3.png,six hundred four,six hundred,0,0.9653063045891562,0.034693695410843994
42,3.png,six hundred four,six hundred,1,0.5256940973999458,0.4743059026000541
43,30.png,five,five,0,0.9998460692354164,0.00015393076458395123
44,31.png,eight,eight,0,0.725630270502449,0.2743697294975511
45,32.png,five hundred,six,0,0.010506738201013012,0.9894932617989869
46,33.png,five thousand,three thousand,0,0.8239503416195209,0.1760496583804793
47,33.png,five thousand,three thousand,1,0.36479029882780295,0.6352097011721971
48,34.png,thirty six,six hundred,0,0.201459520947302,0.798540479052698
49,34.png,thirty six,six hundred,1,0.11909255018002915,0.8809074498199709
50,35.png,five hundred nine,five hundred,0,0.17401214319775152,0.8259878568022485
51,35.png,five hundred nine,five hundred,1,0.0005432046318283876,0.9994567953681714
52,36.png,forty two,four,0,0.02161331754503247,0.9783866824549675
53,37.png,four hundred twenty,four hundred seventy,0,0.6189299754295478,0.38107002457045225
54,37.png,four hundred twenty,four hundred seventy,1,0.003032819926492315,0.9969671800735077
55,37.png,four hundred twenty,four hundred seventy,2,0.002957127264491405,0.9970428727355088
56,38.png,twenty seven,two one,0,0.8704722452424397,0.1295277547575603
57,38.png,twenty seven,two one,1,0.8269947708867161,0.17300522911328403
58,39.png,two hundred seven,two hundred twenty,0,0.9148214370934491,0.08517856290655101
59,39.png,two hundred seven,two hundred twenty,1,0.7949119902598812,0.2050880097401187
60,39.png,two hundred seven,two hundred twenty,2,0.7939370770773649,0.20606292292263517
61,4.png,eighty five,eighty,0,0.801215575496937,0.19878442450306313
62,40.png,six hundred eight,six hundred,0,0.3061825374701359,0.6938174625298639
63,40.png,six hundred eight,six hundred,1,0.02725429534404432,0.9727457046559556
64,41.png,six hundred fifty eight,six hundred,0,0.9606245464985232,0.03937545350147692
65,41.png,six hundred fifty eight,six hundred,1,0.3412480269942228,0.6587519730057774
66,42.png,seventeen,one,0,0.002972209265370652,0.9970277907346292
67,43.png,twenty eight,two hundred,0,0.36900246669856834,0.6309975333014317
68,43.png,twenty eight,two hundred,1,0.44278469089016087,0.5572153091098391
69,44.png,five hundred sixty seven,five hundred sixty,0,0.7785115608985609,0.22148843910143906
70,44.png,five hundred sixty seven,five hundred sixty,1,0.2907439913768911,0.709256008623109
71,44.png,five hundred sixty seven,five hundred sixty,2,0.280724230588722,0.7192757694112782
72,45.png,five hundred seventy six,five hundred twenty,0,0.4953465160357055,0.5046534839642944
73,45.png,five hundred seventy six,five hundred twenty,1,0.3955351555567613,0.6044648444432388
74,45.png,five hundred seventy six,five hundred twenty,2,0.38265274440006336,0.6173472555999364
75,46.png,one,one,0,0.19048365305383358,0.8095163469461661
76,47.png,nine,nine,0,0.02280491805998676,0.9771950819400131
77,5.png,eight hundred fifty,two hundred,0,0.9991988217124201,0.0008011782875797798
78,5.png,eight hundred fifty,two hundred,1,0.9928457025822767,0.007154297417723293
79,6.png,thirty six,six hundred,0,0.201459520947302,0.798540479052698
80,6.png,thirty six,six hundred,1,0.11909255018002915,0.8809074498199709
81,7.png,three hundred six,six hundred,0,0.14545038231717547,0.8545496176828247
82,7.png,three hundred six,six hundred,1,0.20820436410996082,0.791795635890039
83,8.png,twelve,one,0,0.03396689774437422,0.9660331022556257
84,9.png,twenty two,two hundred twenty,0,0.26023581375664967,0.7397641862433503
85,9.png,twenty two,two hundred twenty,1,0.14315043553580956,0.8568495644641904
86,9.png,twenty two,two hundred twenty,2,0.1449418500529594,0.8550581499470407
