,Image,Label,Prediction,Word_num,Left_score,Right_score
54,31.png,twenty one,twenty one,0,0.9756596330403543,0.02434036695964581
55,31.png,twenty one,twenty one,1,0.8345213950302153,0.16547860496978478
56,32.png,thirty five,thirty,0,0.997390325940948,0.0026096740590518153
57,33.png,three hundred five,three hundred,0,0.996469042633224,0.0035309573667758466
58,33.png,three hundred five,three hundred,1,0.5709214055912967,0.4290785944087033
59,34.png,forty seven,four hundred,0,0.23841217924081284,0.7615878207591871
60,34.png,forty seven,four hundred,1,0.5610470320141812,0.438952967985819
61,35.png,four hundred seventy,four hundred seventy,0,0.8928048080134315,0.10719519198656827
62,35.png,four hundred seventy,four hundred seventy,1,0.1314612227573543,0.8685387772426456
63,35.png,four hundred seventy,four hundred seventy,2,0.12760371295943398,0.8723962870405657
64,36.png,nineteen,nineteen,0,0.8854823120477564,0.11451768795224343
65,37.png,one hundred nine,one hundred,0,0.0675816213876524,0.9324183786123473
66,37.png,one hundred nine,one hundred,1,0.014049870524131267,0.9859501294758688
67,38.png,sixteen,sixteen,0,0.008324993621990061,0.9916750063780099
68,39.png,one hundred six,six hundred five,0,0.04328662805281548,0.9567133719471846
69,39.png,one hundred six,six hundred five,1,0.47367892128405714,0.5263210787159428
70,39.png,one hundred six,six hundred five,2,0.48479092413575764,0.5152090758642421
71,4.png,sixty seven,two hundred,0,0.9330608056059527,0.06693919439404723
72,4.png,sixty seven,two hundred,1,0.1426949775786338,0.8573050224213661
73,40.png,fifty three,five,0,0.9978546032206472,0.0021453967793527654
74,41.png,eighty,eighty,0,0.20645960342275083,0.7935403965772493
75,42.png,two hundred sixteen,one hundred twenty,0,0.27858105295149094,0.7214189470485088
76,42.png,two hundred sixteen,one hundred twenty,1,0.5128092124324041,0.4871907875675958
77,42.png,two hundred sixteen,one hundred twenty,2,0.6035022093141493,0.3964977906858505
78,43.png,two hundred sixty one,two hundred sixty,0,0.5483766515581923,0.45162334844180757
79,43.png,two hundred sixty one,two hundred sixty,1,0.6030556133428234,0.3969443866571766
80,43.png,two hundred sixty one,two hundred sixty,2,0.6217369235989156,0.37826307640108425
81,44.png,four hundred twelve,one hundred twenty,0,0.1360906904484173,0.8639093095515828
82,44.png,four hundred twelve,one hundred twenty,1,0.18455564118338594,0.8154443588166141
83,44.png,four hundred twelve,one hundred twenty,2,0.17562431440105572,0.8243756855989445
84,45.png,four hundred twenty one,four hundred twenty,0,0.8648500740762229,0.1351499259237772
85,45.png,four hundred twenty one,four hundred twenty,1,0.5703899710006742,0.4296100289993259
86,45.png,four hundred twenty one,four hundred twenty,2,0.5159516559850776,0.48404834401492225
87,46.png,six,six,0,0.6729764786552409,0.327023521344759
88,47.png,thirteen,fifteen,0,0.6483490390920746,0.3516509609079253
89,5.png,six hundred seventy,six hundred twenty,0,0.870041605709657,0.12995839429034306
90,5.png,six hundred seventy,six hundred twenty,1,0.24581393882018207,0.7541860611798182
91,5.png,six hundred seventy,six hundred twenty,2,0.22040459630822887,0.779595403691771
92,6.png,one thousand two,one thousand,0,0.9117616414510299,0.08823835854897
93,6.png,one thousand two,one thousand,1,0.6312186694975966,0.3687813305024035
94,7.png,one thousand twenty,one thousand thousand,0,0.6829613858983833,0.31703861410161666
95,7.png,one thousand twenty,one thousand thousand,1,0.1971346559676757,0.8028653440323245
96,7.png,one thousand twenty,one thousand thousand,2,0.1971346559676757,0.8028653440323245
97,8.png,twenty one,twenty one,0,0.9756596330403543,0.02434036695964581
98,8.png,twenty one,twenty one,1,0.8345213950302153,0.16547860496978478
99,9.png,two hundred one,two hundred twenty,0,0.9659993804525282,0.03400061954747113
100,9.png,two hundred one,two hundred twenty,1,0.7225008908376015,0.2774991091623984
101,9.png,two hundred one,two hundred twenty,2,0.7551372326322602,0.24486276736773968
