,Image,Label,Prediction,Word_num,Left_score,Right_score
31,23.png,five hundred eighty,two hundred sixty,2,0.26674577871289407,0.7332542212871058
32,24.png,two thousand three,two thousand,0,0.4872348967701528,0.5127651032298474
33,24.png,two thousand three,two thousand,1,0.3208047094775264,0.6791952905224736
34,25.png,two thousand thirty,two thousand five,0,0.12942787614806883,0.8705721238519313
35,25.png,two thousand thirty,two thousand five,1,0.22499999235325113,0.7750000076467489
36,25.png,two thousand thirty,two thousand five,2,0.2382614564501437,0.7617385435498564
37,26.png,three hundred six,three hundred,0,0.9846244704697065,0.015375529530293568
38,26.png,three hundred six,three hundred,1,0.4711749987225975,0.5288250012774025
39,27.png,three hundred sixty,three hundred,0,0.9972642884125061,0.0027357115874938115
40,27.png,three hundred sixty,three hundred,1,0.8996263020245785,0.10037369797542138
41,28.png,seven,seven,0,0.8784116252729925,0.12158837472700748
42,29.png,eighteen,eighty,0,0.5834844970140448,0.41651550298595513
43,3.png,six hundred four,four hundred twenty,0,0.21581153187210467,0.7841884681278953
44,3.png,six hundred four,four hundred twenty,1,0.20566087350118628,0.7943391264988136
45,3.png,six hundred four,four hundred twenty,2,0.17821970728351821,0.8217802927164819
46,30.png,five,five,0,0.9998467728011186,0.00015322719888132905
47,31.png,eight,eight,0,0.20060732608893841,0.7993926739110613
48,32.png,five hundred,two hundred,0,0.8224316320470465,0.17756836795295342
49,32.png,five hundred,two hundred,1,0.06238750814833631,0.9376124918516634
50,33.png,five thousand,three thousand,0,0.9299664473859401,0.07003355261406001
51,33.png,five thousand,three thousand,1,0.3174706204111674,0.6825293795888325
52,34.png,thirty six,thirty,0,0.9999977266221544,2.27337784587615e-06
53,35.png,five hundred nine,five hundred twenty,0,0.893780010790157,0.10621998920984302
54,35.png,five hundred nine,five hundred twenty,1,0.10934540640572113,0.8906545935942788
55,35.png,five hundred nine,five hundred twenty,2,0.10677253446627405,0.8932274655337258
56,36.png,forty two,four hundred,0,0.39769590057037557,0.6023040994296247
57,36.png,forty two,four hundred,1,0.194751028604755,0.805248971395245
58,37.png,four hundred twenty,four hundred sixty,0,0.961235815625759,0.03876418437424066
59,37.png,four hundred twenty,four hundred sixty,1,0.1630270623960989,0.836972937603901
60,37.png,four hundred twenty,four hundred sixty,2,0.12462464270067274,0.8753753572993275
61,38.png,twenty seven,two hundred twenty,0,0.7922332245842927,0.20776677541570748
62,38.png,twenty seven,two hundred twenty,1,0.154683393307709,0.8453166066922909
63,38.png,twenty seven,two hundred twenty,2,0.16113498440138216,0.8388650155986178
64,39.png,two hundred seven,two hundred twenty,0,0.8194286347333158,0.18057136526668408
65,39.png,two hundred seven,two hundred twenty,1,0.7349698607177565,0.2650301392822434
66,39.png,two hundred seven,two hundred twenty,2,0.7331653187639662,0.2668346812360335
67,4.png,eighty five,eighty,0,0.4040283453792141,0.5959716546207858
68,40.png,six hundred eight,two hundred,0,0.16916766738793898,0.8308323326120611
69,40.png,six hundred eight,two hundred,1,0.08288081460095517,0.9171191853990447
70,41.png,six hundred fifty eight,two hundred sixty,0,0.4545234799454183,0.5454765200545817
71,41.png,six hundred fifty eight,two hundred sixty,1,0.31179847256045334,0.6882015274395468
72,41.png,six hundred fifty eight,two hundred sixty,2,0.30258926574446465,0.6974107342555352
73,42.png,seventeen,one,0,0.07228427183971724,0.9277157281602827
74,43.png,twenty eight,two hundred,0,0.1737102874379025,0.8262897125620975
75,43.png,twenty eight,two hundred,1,0.0465641620563163,0.9534358379436837
76,44.png,five hundred sixty seven,five hundred,0,0.8936270414499443,0.10637295855005584
77,44.png,five hundred sixty seven,five hundred,1,0.9667141313944638,0.033285868605536416
78,45.png,five hundred seventy six,five hundred twenty,0,0.9052522461367168,0.0947477538632831
79,45.png,five hundred seventy six,five hundred twenty,1,0.15851903083265903,0.841480969167341
80,45.png,five hundred seventy six,five hundred twenty,2,0.11574176251127011,0.8842582374887299
81,46.png,one,one,0,0.284570585972559,0.7154294140274409
82,47.png,nine,nine,0,0.771987128212841,0.22801287178715918
83,5.png,eight hundred fifty,two hundred sixty,0,0.8579934486519107,0.14200655134808926
84,5.png,eight hundred fifty,two hundred sixty,1,0.8676544144312556,0.13234558556874432
85,5.png,eight hundred fifty,two hundred sixty,2,0.8794311827458121,0.12056881725418783
86,6.png,thirty six,thirty,0,0.9999977266221544,2.27337784587615e-06
87,7.png,three hundred six,three hundred,0,0.9846244704697065,0.015375529530293568
88,7.png,three hundred six,three hundred,1,0.4711749987225975,0.5288250012774025
89,8.png,twelve,one hundred,0,0.5066023934420915,0.4933976065579084
90,8.png,twelve,one hundred,1,0.11394428437890029,0.8860557156211
91,9.png,twenty two,two hundred twenty,0,0.5980138971109433,0.4019861028890568
92,9.png,twenty two,two hundred twenty,1,0.2198438188648604,0.7801561811351397
93,9.png,twenty two,two hundred twenty,2,0.21187829688736434,0.7881217031126356
