,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,seventy,-0.21638109,-0.17791389,-0.18983676,-0.18472154,
one hundred five,eighty,-0.21276736,-0.17815629,-0.19279146,-0.18514436,
one hundred five,ninety,-0.22419761,-0.17816292,-0.19272082,-0.18516894,
one hundred five,hundred,-0.16244374,5.656826,-0.17368613,-0.18481752,
one hundred five,thousand,-0.21590668,-0.16909741,-0.1920568,-0.18514073,
one hundred five,<unk>,-0.22398412,-0.17815427,-0.19224459,-0.18510634,
one hundred five,<start>,-0.22437024,-0.17815462,-0.19277295,-0.1851322,
one hundred five,<end>,-0.22521375,-0.17807098,-0.16563515,5.6510997,
one hundred twenty five,<pad>,-0.18100935,-0.17744389,-0.23424162,-0.25863752,-0.1768718
one hundred twenty five,one,5.6566305,-0.17418218,-0.16909716,-0.18663618,-0.17672603
one hundred twenty five,two,-0.1366319,-0.17737047,-0.22909792,-0.255403,-0.17684694
one hundred twenty five,three,-0.17534968,-0.17742373,-0.23257737,-0.25610873,-0.17686029
one hundred twenty five,four,-0.15719575,-0.17716582,-0.2306067,-0.25587198,-0.17685083
one hundred twenty five,five,-0.16320047,-0.17615208,1.1103133,4.1395617,-0.17428489
one hundred twenty five,six,-0.1729396,-0.17703061,-0.23020895,-0.2582248,-0.17687218
one hundred twenty five,seven,-0.17870149,-0.17741169,-0.23360942,-0.2579608,-0.17686896
one hundred twenty five,eight,-0.18040854,-0.17741702,-0.23360701,-0.25855535,-0.17687237
one hundred twenty five,nine,-0.18009987,-0.17743348,-0.23381527,-0.25807166,-0.17686889
one hundred twenty five,ten,-0.18091273,-0.1774358,-0.23381644,-0.25801677,-0.1768701
one hundred twenty five,eleven,-0.18100978,-0.1774565,-0.23416623,-0.2584201,-0.17686847
one hundred twenty five,twelve,-0.18060395,-0.17744315,-0.23380613,-0.25837734,-0.17687087
one hundred twenty five,thirteen,-0.18099695,-0.17744362,-0.2341291,-0.25811666,-0.17686814
one hundred twenty five,fourteen,-0.18035969,-0.17744502,-0.23389031,-0.25834504,-0.17686826
one hundred twenty five,fifteen,-0.18048277,-0.17721727,-0.22686425,-0.2528388,-0.17682795
one hundred twenty five,sixteen,-0.1800344,-0.17738594,-0.23280364,-0.25831276,-0.17687137
one hundred twenty five,seventeen,-0.18081486,-0.17744769,-0.23376894,-0.2585847,-0.17687355
one hundred twenty five,eighteen,-0.18050118,-0.17743133,-0.23365612,-0.25807002,-0.17686832
one hundred twenty five,nineteen,-0.17688134,-0.17730525,-0.23179713,-0.25848517,-0.17687297
one hundred twenty five,twenty,-0.16770568,-0.17319559,5.501697,-0.24663056,-0.17683937
one hundred twenty five,thirty,-0.17994061,-0.17567268,-0.022096619,-0.24361773,-0.17682904
one hundred twenty five,forty,-0.17872445,-0.17476961,-0.016080324,-0.23527312,-0.17681508
one hundred twenty five,fifty,-0.18080415,-0.17724924,-0.20906991,-0.2533498,-0.17685156
one hundred twenty five,sixty,-0.1806864,-0.17721218,-0.20287381,-0.2530096,-0.17685
one hundred twenty five,seventy,-0.18079257,-0.17739658,-0.23226885,-0.2576042,-0.17685257
one hundred twenty five,eighty,-0.18035808,-0.17744502,-0.23428415,-0.25862718,-0.17687249
one hundred twenty five,ninety,-0.18098922,-0.17745502,-0.23431812,-0.2588399,-0.1768744
one hundred twenty five,hundred,-0.17557363,5.6568484,-0.17745952,-0.25744885,-0.17687118
one hundred twenty five,thousand,-0.17991605,-0.17106976,-0.23275487,-0.2587081,-0.17687343
one hundred twenty five,<unk>,-0.18096694,-0.1774508,-0.23350735,-0.25821045,-0.17686912
one hundred twenty five,<start>,-0.18096183,-0.17745003,-0.23456232,-0.25866443,-0.17687254
one hundred twenty five,<end>,-0.18107602,-0.17743967,-0.22717474,3.72346,5.656854
