,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred twenty five,sixteen,-0.18693061,-0.1768979,-0.1789182,-0.25480664,-0.1768245
one hundred twenty five,seventeen,-0.19080292,-0.1770565,-0.17911673,-0.2545663,-0.17682214
one hundred twenty five,eighteen,-0.1903388,-0.17703824,-0.17868294,-0.25479338,-0.17682563
one hundred twenty five,nineteen,-0.17999965,-0.17704041,-0.17870848,-0.2541644,-0.17682506
one hundred twenty five,twenty,-0.16469939,-0.17509982,5.656763,-0.20185357,-0.17681643
one hundred twenty five,thirty,-0.18853568,-0.17664428,-0.1689739,-0.25221688,-0.17682438
one hundred twenty five,forty,-0.18700847,-0.17693122,-0.1780235,-0.24268873,-0.17680809
one hundred twenty five,fifty,-0.18936157,-0.17700374,-0.17801976,-0.24245246,-0.17680582
one hundred twenty five,sixty,-0.18575887,-0.17689478,-0.1708489,-0.24019091,-0.17681739
one hundred twenty five,seventy,-0.1895224,-0.17700513,-0.17776804,-0.24526532,-0.17680639
one hundred twenty five,eighty,-0.18543966,-0.1770265,-0.17904674,-0.25639868,-0.17682683
one hundred twenty five,ninety,-0.19130689,-0.17705773,-0.17900237,-0.2539004,-0.17682378
one hundred twenty five,hundred,-0.17730962,5.656853,-0.16627076,-0.2400831,-0.1768168
one hundred twenty five,thousand,-0.18986519,-0.17356953,-0.17885596,-0.25404134,-0.17682366
one hundred twenty five,<unk>,-0.19122556,-0.17704906,-0.17894877,-0.25508353,-0.17682496
one hundred twenty five,<start>,-0.19093171,-0.17706285,-0.17907004,-0.2536258,-0.17682299
one hundred twenty five,<end>,-0.19157219,-0.17706431,-0.17914024,2.5958138,5.6568546
