,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twenty one,twenty,-0.18031754,-0.17537785,5.656721,-0.21233553,-0.17679225
four hundred twenty one,thirty,-0.181603,-0.17766023,-0.17918356,-0.23983644,-0.17679472
four hundred twenty one,forty,-0.17748837,-0.17729685,-0.17536522,-0.23808081,-0.17679593
four hundred twenty one,fifty,-0.18181662,-0.1777039,-0.17850643,-0.23896249,-0.17679368
four hundred twenty one,sixty,-0.18163076,-0.17767146,-0.17495488,-0.23742431,-0.1767933
four hundred twenty one,seventy,-0.18142699,-0.17768294,-0.17886291,-0.23525839,-0.1767847
four hundred twenty one,eighty,-0.18126528,-0.1777335,-0.17930551,-0.2385361,-0.17679466
four hundred twenty one,ninety,-0.18177374,-0.17774327,-0.1794653,-0.239854,-0.17679635
four hundred twenty one,hundred,-0.1794473,5.656806,-0.1562897,-0.2295982,-0.17679378
four hundred twenty one,thousand,-0.18074301,-0.1535555,-0.17902635,-0.24018277,-0.17679678
four hundred twenty one,<unk>,-0.1817054,-0.17773202,-0.17941247,-0.2402705,-0.17679717
four hundred twenty one,<start>,-0.18172218,-0.17774065,-0.17941882,-0.24010748,-0.17679693
four hundred twenty one,<end>,-0.1818538,-0.17774497,-0.17946346,2.1320426,5.656854
