,,Time_0,Time_1,Time_2,Time_3,Time_4
two thousand thirty,six,-0.25229627,-0.17476197,-0.011388689,-0.20132731,-0.17991318
two thousand thirty,seven,-0.26626155,-0.17836621,-0.19675663,-0.2676504,-0.17981501
two thousand thirty,eight,-0.26806417,-0.17837381,-0.19696495,-0.26930806,-0.18001008
two thousand thirty,nine,-0.26893565,-0.17837384,-0.19694465,-0.26791987,-0.1798174
two thousand thirty,ten,-0.2695357,-0.17837395,-0.1969815,-0.2686974,-0.1799943
two thousand thirty,eleven,-0.26848942,-0.1783652,-0.19664189,-0.26939437,-0.18016736
two thousand thirty,twelve,-0.2696876,-0.17836887,-0.19706208,-0.26855454,-0.18020648
two thousand thirty,thirteen,-0.26998565,-0.17837636,-0.19598782,-0.2657774,-0.17988494
two thousand thirty,fourteen,-0.26669198,-0.17834796,-0.19589336,-0.25963897,-0.1793908
two thousand thirty,fifteen,-0.26863998,-0.17834574,-0.1959784,-0.2608794,-0.1794779
two thousand thirty,sixteen,-0.2693016,-0.17836086,-0.19623446,-0.2686705,-0.18014565
two thousand thirty,seventeen,-0.2699104,-0.17836902,-0.1971314,-0.2706666,-0.18022613
two thousand thirty,eighteen,-0.26939592,-0.17834309,-0.19613902,-0.2605747,-0.17950621
two thousand thirty,nineteen,-0.2683147,-0.17834157,-0.19615993,-0.27006733,-0.18022816
two thousand thirty,twenty,-0.26721486,-0.17833546,-0.17092729,-0.13577907,-0.11784689
two thousand thirty,thirty,-0.26585117,-0.17826302,-0.19347811,-0.26123178,-0.17971867
two thousand thirty,forty,-0.26829493,-0.1782774,-0.19433393,-0.2656206,-0.18004782
two thousand thirty,fifty,-0.2670225,-0.17813885,-0.17860448,-0.22684766,-0.1766794
two thousand thirty,sixty,-0.26849306,-0.17803039,-0.17228337,-0.23530453,-0.17839536
two thousand thirty,seventy,-0.26351538,-0.17827895,-0.19140278,-0.25558093,-0.17934367
two thousand thirty,eighty,-0.2696326,-0.17835139,-0.19679393,-0.2691812,-0.18018906
two thousand thirty,ninety,-0.2689489,-0.17835853,-0.19701849,-0.2698601,-0.1801118
two thousand thirty,hundred,-0.26956704,-0.14424922,-0.063538335,5.3290114,-0.17867404
two thousand thirty,thousand,-0.18609509,5.656754,-0.07824473,-0.24224243,-0.1801808
two thousand thirty,<unk>,-0.26919904,-0.17833504,-0.19647451,-0.26660812,-0.18003398
two thousand thirty,<start>,-0.26943696,-0.1783181,-0.19596396,-0.26011282,-0.17997655
two thousand thirty,<end>,-0.2703677,-0.17837986,-0.19643874,0.69060767,5.6565075
