,,Time_0,Time_1,Time_2,Time_3,Time_4
one thousand twenty,sixteen,-0.26825783,-0.18055302,-0.22218263,-0.19159521,-0.18911617
one thousand twenty,seventeen,-0.26899767,-0.18060707,-0.22756498,-0.19229168,-0.18932718
one thousand twenty,eighteen,-0.26939255,-0.18061127,-0.22734243,-0.19222039,-0.18923357
one thousand twenty,nineteen,-0.26719913,-0.18058525,-0.22551282,-0.191609,-0.18920608
one thousand twenty,twenty,-0.26834708,-0.18051368,-0.012937038,-0.15291035,0.19171786
one thousand twenty,thirty,-0.26664963,-0.1805523,-0.21272947,-0.18972379,-0.18750535
one thousand twenty,forty,-0.2679632,-0.1806033,-0.2271998,-0.19208744,-0.18903206
one thousand twenty,fifty,-0.26935306,-0.18055527,-0.220991,-0.18907906,-0.18703456
one thousand twenty,sixty,-0.26316455,-0.18007843,-0.15332478,-0.1875538,-0.18830518
one thousand twenty,seventy,-0.26379192,-0.18047775,-0.21916775,-0.18962526,-0.1886784
one thousand twenty,eighty,-0.26815215,-0.18058757,-0.22650963,-0.19193812,-0.18929589
one thousand twenty,ninety,-0.26899385,-0.18060622,-0.22721887,-0.19226298,-0.18931222
one thousand twenty,hundred,-0.26414004,-0.07063106,0.42912683,5.6496916,-0.1873731
one thousand twenty,thousand,-0.21004088,5.6558537,-0.06432432,-0.18330957,-0.18929042
one thousand twenty,<unk>,-0.26911998,-0.18060012,-0.226587,-0.19194423,-0.18932982
one thousand twenty,<start>,-0.26959094,-0.18061113,-0.22669742,-0.19181484,-0.18882865
one thousand twenty,<end>,-0.26964763,-0.18059745,-0.22611201,0.07292985,5.644837
