,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixty one,seven,-0.18663497,-0.17772958,-0.22203234,-0.25523156,-0.17679265
two hundred sixty one,eight,-0.18591674,-0.17763872,-0.21990618,-0.2549601,-0.17679247
two hundred sixty one,nine,-0.18426156,-0.17770652,-0.22116423,-0.25528073,-0.17679301
two hundred sixty one,ten,-0.18629424,-0.17770833,-0.22245105,-0.25597578,-0.17679402
two hundred sixty one,eleven,-0.18663904,-0.17772613,-0.22207555,-0.2559236,-0.17679407
two hundred sixty one,twelve,-0.18640889,-0.1777211,-0.22234131,-0.2553778,-0.17679314
two hundred sixty one,thirteen,-0.18661481,-0.17771469,-0.22187325,-0.25593334,-0.17679396
two hundred sixty one,fourteen,-0.18564433,-0.17771,-0.22227024,-0.25546497,-0.17679325
two hundred sixty one,fifteen,-0.18652946,-0.17764516,-0.21969807,-0.25437674,-0.17679137
two hundred sixty one,sixteen,-0.18410905,-0.17760845,-0.22138159,-0.25489226,-0.17679268
two hundred sixty one,seventeen,-0.18695217,-0.17773195,-0.22261974,-0.25570554,-0.17679311
two hundred sixty one,eighteen,-0.18698917,-0.17772116,-0.2229258,-0.25604293,-0.17679393
two hundred sixty one,nineteen,-0.18630618,-0.17771503,-0.22227064,-0.2553525,-0.17679194
two hundred sixty one,twenty,-0.17740527,-0.17450269,5.579287,-0.24356045,-0.17678966
two hundred sixty one,thirty,-0.18477373,-0.17752889,-0.21648356,-0.25516483,-0.17679301
two hundred sixty one,forty,-0.18345529,-0.17717876,-0.21173725,-0.25366944,-0.17679137
two hundred sixty one,fifty,-0.18683623,-0.17762496,-0.21859853,-0.25513694,-0.17679237
two hundred sixty one,sixty,-0.16913658,-0.16909981,0.5642521,-0.24635094,-0.17678966
two hundred sixty one,seventy,-0.18574944,-0.17753243,-0.21168907,-0.25077495,-0.17677172
two hundred sixty one,eighty,-0.18034771,-0.17764017,-0.22130424,-0.25437707,-0.17679
two hundred sixty one,ninety,-0.18692043,-0.17772838,-0.22213398,-0.2554878,-0.17679334
two hundred sixty one,hundred,-0.1755254,5.65684,-0.1522836,-0.25286862,-0.17679168
two hundred sixty one,thousand,-0.18635947,-0.16810884,-0.2205784,-0.25585482,-0.17679372
two hundred sixty one,<unk>,-0.18691109,-0.17771848,-0.22212622,-0.255323,-0.17679296
two hundred sixty one,<start>,-0.18676782,-0.17770109,-0.22177598,-0.2547001,-0.17679198
two hundred sixty one,<end>,-0.18712273,-0.17771894,-0.2197334,3.573298,5.656854
