,Image,Label,Prediction,Word_num,Left_score,Right_score
240,42.png,two hundred sixteen,five five five five seven seven seven seven,5,0.5223012456529831,0.4776987543470169
241,42.png,two hundred sixteen,five five five five seven seven seven seven,6,0.5223012456529831,0.4776987543470169
242,42.png,two hundred sixteen,five five five five seven seven seven seven,7,0.5223012456529831,0.4776987543470169
243,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,0,0.49462532945777615,0.5053746705422236
244,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,1,0.49462532945777615,0.5053746705422236
245,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,2,0.49462532945777615,0.5053746705422236
246,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,3,0.49462532945777615,0.5053746705422236
247,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,4,0.49462532945777615,0.5053746705422236
248,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,5,0.49766418082106834,0.5023358191789316
249,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,6,0.49766418082106834,0.5023358191789316
250,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,7,0.49766418082106834,0.5023358191789316
251,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,8,0.49766418082106834,0.5023358191789316
252,43.png,two hundred sixty one,five five five five five seven seven seven seven seven,9,0.49766418082106834,0.5023358191789316
253,44.png,four hundred twelve,nine five five five seven seven seven seven,0,0.5188909676489032,0.481109032351097
254,44.png,four hundred twelve,nine five five five seven seven seven seven,1,0.5176890269275554,0.48231097307244447
255,44.png,four hundred twelve,nine five five five seven seven seven seven,2,0.5176890269275554,0.48231097307244447
256,44.png,four hundred twelve,nine five five five seven seven seven seven,3,0.5176890269275554,0.48231097307244447
257,44.png,four hundred twelve,nine five five five seven seven seven seven,4,0.48911560827161776,0.5108843917283823
258,44.png,four hundred twelve,nine five five five seven seven seven seven,5,0.48911560827161776,0.5108843917283823
259,44.png,four hundred twelve,nine five five five seven seven seven seven,6,0.48911560827161776,0.5108843917283823
260,44.png,four hundred twelve,nine five five five seven seven seven seven,7,0.48911560827161776,0.5108843917283823
261,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,0,0.48901348123210575,0.5109865187678942
262,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,1,0.48912105742699513,0.5108789425730049
263,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,2,0.48912105742699513,0.5108789425730049
264,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,3,0.48912105742699513,0.5108789425730049
265,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,4,0.48912105742699513,0.5108789425730049
266,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,5,0.4899192817786163,0.5100807182213842
267,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,6,0.4899192817786163,0.5100807182213842
268,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,7,0.4899192817786163,0.5100807182213842
269,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,8,0.4899192817786163,0.5100807182213842
270,45.png,four hundred twenty one,eighteen five five five five seven seven seven seven seven,9,0.4899192817786163,0.5100807182213842
271,46.png,six,nine one seven seven,0,0.48722760453701713,0.5127723954629828
272,46.png,six,nine one seven seven,1,0.4836788422635793,0.5163211577364205
273,46.png,six,nine one seven seven,2,0.5052775571307602,0.49472244286923966
274,46.png,six,nine one seven seven,3,0.5052775571307602,0.49472244286923966
275,47.png,thirteen,five five seven seven,0,0.5059387745715013,0.4940612254284988
276,47.png,thirteen,five five seven seven,1,0.5059387745715013,0.4940612254284988
277,47.png,thirteen,five five seven seven,2,0.520054693770682,0.4799453062293179
278,47.png,thirteen,five five seven seven,3,0.520054693770682,0.4799453062293179
279,5.png,six hundred seventy,five five five five seven one one one,0,0.5105096105648147,0.48949038943518536
280,5.png,six hundred seventy,five five five five seven one one one,1,0.5105096105648147,0.48949038943518536
281,5.png,six hundred seventy,five five five five seven one one one,2,0.5105096105648147,0.48949038943518536
282,5.png,six hundred seventy,five five five five seven one one one,3,0.5105096105648147,0.48949038943518536
283,5.png,six hundred seventy,five five five five seven one one one,4,0.4996622972854809,0.500337702714519
284,5.png,six hundred seventy,five five five five seven one one one,5,0.49893361870339625,0.5010663812966037
285,5.png,six hundred seventy,five five five five seven one one one,6,0.49893361870339625,0.5010663812966037
286,5.png,six hundred seventy,five five five five seven one one one,7,0.49893361870339625,0.5010663812966037
287,6.png,one thousand two,one nine nine nine seven seven one one,0,0.4944229616860562,0.5055770383139436
288,6.png,one thousand two,one nine nine nine seven seven one one,1,0.49215471280892903,0.507845287191071
289,6.png,one thousand two,one nine nine nine seven seven one one,2,0.49215471280892903,0.507845287191071
290,6.png,one thousand two,one nine nine nine seven seven one one,3,0.49215471280892903,0.507845287191071
291,6.png,one thousand two,one nine nine nine seven seven one one,4,0.5016145757681397,0.4983854242318602
292,6.png,one thousand two,one nine nine nine seven seven one one,5,0.5016145757681397,0.4983854242318602
293,6.png,one thousand two,one nine nine nine seven seven one one,6,0.4944229616860562,0.5055770383139436
294,6.png,one thousand two,one nine nine nine seven seven one one,7,0.4944229616860562,0.5055770383139436
295,7.png,one thousand twenty,one five five five seven one one one,0,0.5023534612183468,0.4976465387816534
296,7.png,one thousand twenty,one five five five seven one one one,1,0.5000591040610741,0.4999408959389259
297,7.png,one thousand twenty,one five five five seven one one one,2,0.5000591040610741,0.4999408959389259
298,7.png,one thousand twenty,one five five five seven one one one,3,0.5000591040610741,0.4999408959389259
299,7.png,one thousand twenty,one five five five seven one one one,4,0.5055589330121641,0.4944410669878359
300,7.png,one thousand twenty,one five five five seven one one one,5,0.5023534612183468,0.4976465387816534
301,7.png,one thousand twenty,one five five five seven one one one,6,0.5023534612183468,0.4976465387816534
302,7.png,one thousand twenty,one five five five seven one one one,7,0.5023534612183468,0.4976465387816534
303,8.png,twenty one,one five five seven seven seven,0,0.5079900443146571,0.49200995568534267
304,8.png,twenty one,one five five seven seven seven,1,0.511628672004231,0.48837132799576916
305,8.png,twenty one,one five five seven seven seven,2,0.511628672004231,0.48837132799576916
306,8.png,twenty one,one five five seven seven seven,3,0.5030204041136626,0.49697959588633744
307,8.png,twenty one,one five five seven seven seven,4,0.5030204041136626,0.49697959588633744
308,8.png,twenty one,one five five seven seven seven,5,0.5030204041136626,0.49697959588633744
309,9.png,two hundred one,five five five five seven seven seven one,0,0.5012616796509097,0.4987383203490902
310,9.png,two hundred one,five five five five seven seven seven one,1,0.5012616796509097,0.4987383203490902
311,9.png,two hundred one,five five five five seven seven seven one,2,0.5012616796509097,0.4987383203490902
312,9.png,two hundred one,five five five five seven seven seven one,3,0.5012616796509097,0.4987383203490902
313,9.png,two hundred one,five five five five seven seven seven one,4,0.4910341651311514,0.5089658348688486
314,9.png,two hundred one,five five five five seven seven seven one,5,0.4910341651311514,0.5089658348688486
315,9.png,two hundred one,five five five five seven seven seven one,6,0.4910341651311514,0.5089658348688486
316,9.png,two hundred one,five five five five seven seven seven one,7,0.48807850610981257,0.5119214938901874
